id_producto,nombre,categoria,precio,costo,stock,proveedor,fecha_ingreso,activo,rating,id_cliente,apellido,email,telefono,direccion,ciudad,pais,fecha_registro,segmento,id_venta,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
349.0,,,,,,,,,,534.0,,,,,,,,,196.0,2024-11-25T11:26:14,3.0,21.48,0.27,0.13,Efectivo,María Peñalver Pedraza,53.16
853.0,,,,,,,,,,248.0,,,,,,,,,197.0,2024-12-02T03:07:44,5.0,365.99,0.3,0.07,Tarjeta,Caridad Ágata López Jordán,1370.63
382.0,,,,,,,,,,862.0,,,,,,,,,198.0,2024-12-01T10:45:55,5.0,317.22,0.11,0.06,Tarjeta,Calisto Becerra Tomé,1496.33
306.0,,,,,,,,,,460.0,,,,,,,,,199.0,2025-08-30T21:15:49,10.0,371.06,0.14,0.2,Transferencia,Ignacia Alemán Padilla,3829.34
307.0,,,,,,,,,,359.0,,,,,,,,,200.0,2025-06-07T17:41:59,5.0,336.79,0.24,0.14,Transferencia,Josué Domingo Mayoral,1458.97
387.0,,,,,,,,,,732.0,,,,,,,,,201.0,2025-03-03T07:43:34,9.0,371.38,0.03,0.13,Transferencia,Anna Briones Font,3663.63
798.0,,,,,,,,,,843.0,,,,,,,,,202.0,2025-01-10T10:39:38,6.0,232.61,0.04,0.11,Cripto,Maximino Luna Vigil,1487.22
95.0,,,,,,,,,,84.0,,,,,,,,,203.0,2025-07-31T06:02:10,1.0,218.19,0.04,0.08,Tarjeta,Ximena Cifuentes Osorio,226.22
694.0,,,,,,,,,,379.0,,,,,,,,,204.0,2025-10-20T09:36:06,9.0,207.35,0.17,0.17,Efectivo,Nacho Ribera Leon,1812.22
511.0,,,,,,,,,,599.0,,,,,,,,,205.0,2025-08-06T17:58:50,7.0,498.29,0.21,0.19,Cripto,Rufino Chamorro Porras,3279.1
167.0,,,,,,,,,,844.0,,,,,,,,,206.0,2025-06-29T03:32:58,3.0,257.84,0.15,0.12,Tarjeta,Maricruz Esteban,736.39
218.0,,,,,,,,,,712.0,,,,,,,,,207.0,2025-07-24T20:29:38,8.0,241.94,0.22,0.19,Efectivo,Martirio Cerezo-Bueno,1796.55
975.0,,,,,,,,,,944.0,,,,,,,,,208.0,2025-07-28T11:53:36,2.0,304.78,0.12,0.07,Efectivo,Reyes Roman Alvarado,573.96
536.0,,,,,,,,,,42.0,,,,,,,,,209.0,2025-03-29T06:22:11,3.0,67.69,0.09,0.11,Efectivo,Severiano de Roman,205.12
29.0,,,,,,,,,,498.0,,,,,,,,,210.0,2025-08-06T07:20:58,3.0,79.65,0.18,0.06,Efectivo,Jennifer Posada,207.7
291.0,,,,,,,,,,911.0,,,,,,,,,211.0,2024-11-05T06:58:46,4.0,99.71,0.22,0.05,Efectivo,Rosendo Mariscal Valdés,326.65
892.0,,,,,,,,,,70.0,,,,,,,,,212.0,2025-06-08T10:07:49,1.0,214.61,0.17,0.13,Efectivo,Coral Sans Pozuelo,201.28
387.0,,,,,,,,,,801.0,,,,,,,,,213.0,2025-07-03T05:45:55,8.0,418.89,0.25,0.07,Transferencia,Tomasa del Téllez,2689.27
652.0,,,,,,,,,,517.0,,,,,,,,,214.0,2025-02-23T04:23:26,8.0,383.22,0.2,0.07,Efectivo,Luis Valenciano Barros,2624.29
820.0,,,,,,,,,,92.0,,,,,,,,,215.0,2025-02-18T10:44:42,10.0,335.61,0.12,0.08,Cripto,Luciana Morera,3189.64
554.0,,,,,,,,,,348.0,,,,,,,,,216.0,2025-09-25T22:51:16,1.0,479.46,0.27,0.16,Tarjeta,Ramón del Rincón,406.01
170.0,,,,,,,,,,887.0,,,,,,,,,217.0,2025-05-21T00:14:43,1.0,290.28,0.24,0.16,Tarjeta,Lucho Patiño Castillo,255.91
573.0,,,,,,,,,,660.0,,,,,,,,,218.0,2025-02-28T03:58:16,2.0,104.29,0.19,0.14,Tarjeta,Martina Vaquero Gaya,192.6
584.0,,,,,,,,,,981.0,,,,,,,,,219.0,2025-03-20T18:35:30,9.0,102.8,0.14,0.18,Tarjeta,Clementina Ballester Coca,938.89
959.0,,,,,,,,,,675.0,,,,,,,,,220.0,2025-01-10T18:10:31,9.0,98.07,0.01,0.17,Transferencia,Cosme Jimenez Urrutia,1022.35
723.0,,,,,,,,,,850.0,,,,,,,,,221.0,2025-09-28T12:27:20,10.0,227.67,0.24,0.14,Cripto,Jafet Blanca,1972.53
47.0,,,,,,,,,,604.0,,,,,,,,,222.0,2025-10-26T00:34:17,8.0,432.37,0.01,0.12,Cripto,Armida Jaume Mínguez,3835.29
881.0,,,,,,,,,,25.0,,,,,,,,,223.0,2025-10-19T22:10:00,9.0,165.52,0.08,0.07,Tarjeta,Tere Benavides Castilla,1466.44
173.0,,,,,,,,,,555.0,,,,,,,,,224.0,2025-01-08T03:09:59,5.0,80.58,0.08,0.06,Efectivo,Edelmiro Valverde Tomé,392.91
418.0,,,,,,,,,,976.0,,,,,,,,,225.0,2025-07-12T11:26:22,3.0,38.87,0.29,0.08,Tarjeta,Daniel Pinilla Menéndez,89.42
400.0,,,,,,,,,,306.0,,,,,,,,,226.0,2025-03-29T11:47:22,2.0,166.82,0.12,0.1,Cripto,Montserrat Viña Saura,322.96
848.0,,,,,,,,,,965.0,,,,,,,,,227.0,2024-12-12T02:48:33,2.0,35.42,0.07,0.14,Transferencia,Marc Ibarra,75.1
521.0,,,,,,,,,,505.0,,,,,,,,,228.0,2025-02-11T21:38:16,9.0,198.67,0.03,0.06,Cripto,Fabricio Ortiz Roman,1838.45
417.0,,,,,,,,,,567.0,,,,,,,,,229.0,2025-01-05T08:58:30,2.0,247.24,0.12,0.09,Tarjeta,Francisco Jose Dueñas,474.31
568.0,,,,,,,,,,276.0,,,,,,,,,230.0,2025-01-31T02:43:01,10.0,340.8,0.07,0.13,Transferencia,Candelas Ibarra Fuente,3581.47
582.0,,,,,,,,,,312.0,,,,,,,,,231.0,2024-11-15T08:52:43,7.0,228.53,0.25,0.13,Transferencia,Emelina Cordero Rey,1355.75
554.0,,,,,,,,,,383.0,,,,,,,,,232.0,2025-10-08T18:50:15,3.0,393.19,0.16,0.11,Cripto,Toño Folch Cuevas,1099.83
2.0,,,,,,,,,,43.0,,,,,,,,,233.0,2025-05-10T21:23:19,8.0,480.95,0.19,0.15,Transferencia,Victor Segura Ojeda,3584.04
62.0,,,,,,,,,,1.0,,,,,,,,,234.0,2025-05-23T04:09:57,8.0,143.92,0.08,0.15,Efectivo,Gracia Pinilla Palacio,1218.14
648.0,,,,,,,,,,863.0,,,,,,,,,235.0,2025-05-17T18:39:13,4.0,296.73,0.15,0.06,Tarjeta,Estela Acedo,1069.41
92.0,,,,,,,,,,308.0,,,,,,,,,236.0,2025-02-10T05:05:13,7.0,352.23,0.25,0.16,Efectivo,Flor Farré Anaya,2145.08
443.0,,,,,,,,,,900.0,,,,,,,,,237.0,2024-11-21T23:08:44,4.0,309.12,0.29,0.1,Efectivo,María Manuela Murcia Marquez,965.69
268.0,,,,,,,,,,651.0,,,,,,,,,238.0,2025-06-29T08:28:40,8.0,143.78,0.2,0.1,Transferencia,Seve Duran Vall,1012.21
983.0,,,,,,,,,,471.0,,,,,,,,,239.0,2025-05-18T15:03:41,10.0,170.94,0.27,0.07,Tarjeta,Zaida Bejarano Amo,1335.21
488.0,,,,,,,,,,624.0,,,,,,,,,240.0,2025-04-29T19:51:26,1.0,451.71,0.2,0.11,Cripto,Mohamed Abellán,401.12
403.0,,,,,,,,,,781.0,,,,,,,,,241.0,2024-11-03T19:38:19,9.0,49.76,0.26,0.15,Tarjeta,Eligia Mónica Ávila Cornejo,381.11
853.0,,,,,,,,,,914.0,,,,,,,,,242.0,2025-02-01T09:11:26,8.0,339.4,0.11,0.17,Efectivo,Diana Meléndez-Cases,2827.34
182.0,,,,,,,,,,397.0,,,,,,,,,243.0,2025-07-31T08:50:23,1.0,71.13,0.11,0.08,Tarjeta,Rolando Almagro Ureña,68.37
761.0,,,,,,,,,,227.0,,,,,,,,,244.0,2024-12-28T05:56:36,1.0,381.63,0.2,0.16,Transferencia,Úrsula Bernad-Martín,354.15
836.0,,,,,,,,,,93.0,,,,,,,,,245.0,2024-12-04T00:33:35,10.0,316.37,0.24,0.08,Cripto,Blanca Carpio Baeza,2596.76
372.0,,,,,,,,,,991.0,,,,,,,,,246.0,2024-11-15T14:58:27,1.0,147.57,0.27,0.16,Transferencia,Gala Haro,124.96
201.0,,,,,,,,,,8.0,,,,,,,,,247.0,2025-10-16T07:06:51,7.0,64.36,0.08,0.13,Transferencia,Aroa Carrera Samper,468.36
199.0,,,,,,,,,,566.0,,,,,,,,,248.0,2025-05-21T05:14:44,10.0,339.37,0.18,0.08,Transferencia,Loreto Millán,3005.46
67.0,,,,,,,,,,764.0,,,,,,,,,249.0,2025-05-27T22:51:05,3.0,137.22,0.17,0.08,Efectivo,Óscar Manjón Infante,369.01
869.0,,,,,,,,,,197.0,,,,,,,,,250.0,2025-08-24T04:41:10,1.0,496.06,0.21,0.13,Efectivo,Caridad Ibañez Oliva,442.83
574.0,,,,,,,,,,698.0,,,,,,,,,251.0,2025-08-27T23:22:02,8.0,10.96,0.13,0.15,Tarjeta,Quique Rosselló-Valenzuela,87.72
962.0,,,,,,,,,,875.0,,,,,,,,,252.0,2024-12-31T05:03:51,6.0,221.95,0.3,0.09,Cripto,Aránzazu Adelina Mate Vilanova,1016.09
371.0,,,,,,,,,,508.0,,,,,,,,,253.0,2025-01-01T10:27:46,9.0,381.92,0.27,0.08,Efectivo,Zaida Pla,2709.95
431.0,,,,,,,,,,941.0,,,,,,,,,254.0,2025-04-12T05:18:16,9.0,229.94,0.0,0.08,Tarjeta,Lorenzo de Montenegro,2235.02
586.0,,,,,,,,,,902.0,,,,,,,,,255.0,2025-06-17T02:43:26,1.0,495.23,0.07,0.15,Tarjeta,Miguel Ángel Venceslás Codina Valenciano,529.65
256.0,,,,,,,,,,940.0,,,,,,,,,256.0,2025-07-31T20:53:04,4.0,90.6,0.09,0.14,Tarjeta,Selena Hernando Conde,375.95
492.0,,,,,,,,,,29.0,,,,,,,,,257.0,2025-08-14T01:08:10,7.0,405.95,0.18,0.14,Efectivo,Liliana Guzman Nicolau,2656.37
257.0,,,,,,,,,,861.0,,,,,,,,,258.0,2025-03-05T19:22:21,4.0,62.84,0.07,0.1,Tarjeta,Timoteo Sosimo Dávila Millán,257.14
342.0,,,,,,,,,,842.0,,,,,,,,,259.0,2025-10-26T18:18:10,9.0,399.11,0.28,0.17,Cripto,Serafina Iñiguez Castilla,3025.89
98.0,,,,,,,,,,783.0,,,,,,,,,260.0,2025-09-03T10:03:01,8.0,293.68,0.03,0.06,Tarjeta,Valentín Varela Teruel,2415.69
321.0,,,,,,,,,,387.0,,,,,,,,,261.0,2025-02-06T13:39:46,2.0,393.5,0.02,0.17,Tarjeta,Candelas del Guzman,902.37
626.0,,,,,,,,,,309.0,,,,,,,,,262.0,2025-08-25T05:46:20,7.0,42.24,0.2,0.13,Efectivo,Carlito Aguirre Mendoza,267.29
391.0,,,,,,,,,,871.0,,,,,,,,,263.0,2025-04-29T09:02:57,7.0,56.96,0.23,0.08,Tarjeta,Herberto Sacristán Cano,331.58
394.0,,,,,,,,,,465.0,,,,,,,,,264.0,2024-11-14T16:50:10,8.0,399.63,0.26,0.14,Efectivo,Aura Girón Sandoval,2697.02
961.0,,,,,,,,,,667.0,,,,,,,,,265.0,2025-10-19T13:36:23,1.0,232.5,0.1,0.08,Tarjeta,Aitor Díez Marcos,225.99
610.0,,,,,,,,,,13.0,,,,,,,,,266.0,2025-07-04T09:21:48,2.0,300.51,0.25,0.19,Transferencia,Marina Ayuso Espinosa,536.41
522.0,,,,,,,,,,653.0,,,,,,,,,267.0,2025-07-07T08:44:54,5.0,184.14,0.14,0.14,Transferencia,Teo Espinosa Márquez,902.65
141.0,,,,,,,,,,249.0,,,,,,,,,268.0,2025-07-27T05:12:29,1.0,39.64,0.09,0.12,Efectivo,René Jurado Salazar,40.4
598.0,,,,,,,,,,319.0,,,,,,,,,269.0,2025-09-03T10:13:39,9.0,389.99,0.04,0.1,Efectivo,Soraya Inmaculada Moreno Ledesma,3706.46
378.0,,,,,,,,,,299.0,,,,,,,,,270.0,2025-01-26T17:22:57,1.0,263.66,0.2,0.07,Transferencia,Paulino Alemany Carrasco,225.69
839.0,,,,,,,,,,520.0,,,,,,,,,271.0,2025-10-17T11:31:53,9.0,430.76,0.13,0.08,Transferencia,Blanca Belmonte Falcón,3642.68
931.0,,,,,,,,,,656.0,,,,,,,,,272.0,2024-11-28T21:45:42,4.0,394.78,0.1,0.15,Cripto,Ligia Pía Arranz Flores,1634.39
710.0,,,,,,,,,,615.0,,,,,,,,,273.0,2025-02-10T12:15:05,6.0,427.48,0.17,0.1,Efectivo,Margarita Girona Jordán,2341.74
337.0,,,,,,,,,,429.0,,,,,,,,,274.0,2024-11-22T23:18:35,3.0,61.38,0.26,0.19,Cripto,Amando Ciro Abril Galvez,162.15
943.0,,,,,,,,,,225.0,,,,,,,,,275.0,2025-05-19T18:03:25,1.0,323.0,0.21,0.12,Transferencia,Nando Reyes Huguet,285.79
493.0,,,,,,,,,,245.0,,,,,,,,,276.0,2025-02-01T04:41:22,6.0,405.56,0.11,0.11,Tarjeta,Julie Rozas Alberto,2403.92
11.0,,,,,,,,,,372.0,,,,,,,,,277.0,2024-11-20T18:01:16,2.0,185.36,0.17,0.07,Cripto,Fidela Victoria Pedraza Casanova,329.24
647.0,,,,,,,,,,200.0,,,,,,,,,278.0,2025-10-10T04:00:15,10.0,457.23,0.11,0.2,Transferencia,Agustina Esparza Calvo,4883.22
291.0,,,,,,,,,,203.0,,,,,,,,,279.0,2025-10-08T05:38:08,3.0,117.28,0.08,0.08,Transferencia,Eric Girona Barrera,349.59
201.0,,,,,,,,,,183.0,,,,,,,,,280.0,2024-12-03T18:23:01,1.0,96.28,0.08,0.07,Transferencia,Manuel Mayol Rocha,94.78
671.0,,,,,,,,,,389.0,,,,,,,,,281.0,2025-03-04T15:04:28,2.0,175.81,0.06,0.12,Efectivo,Nicolás Quevedo Flores,370.19
382.0,,,,,,,,,,829.0,,,,,,,,,282.0,2025-04-24T16:12:31,3.0,471.17,0.29,0.2,Cripto,Glauco Manzano Larrea,1204.31
729.0,,,,,,,,,,900.0,,,,,,,,,283.0,2025-05-10T20:12:59,2.0,68.06,0.26,0.07,Transferencia,Narciso del Pineda,107.78
546.0,,,,,,,,,,197.0,,,,,,,,,284.0,2025-01-18T02:50:58,7.0,350.23,0.1,0.11,Transferencia,Octavio de Moreno,2449.16
48.0,,,,,,,,,,944.0,,,,,,,,,285.0,2024-10-29T11:44:13,10.0,297.79,0.26,0.09,Transferencia,Juanita Mata Cámara,2401.97
254.0,,,,,,,,,,336.0,,,,,,,,,286.0,2025-02-11T05:54:24,1.0,318.43,0.08,0.07,Cripto,Ángeles Belén Abascal Domínguez,313.46
745.0,,,,,,,,,,215.0,,,,,,,,,287.0,2025-01-14T04:48:00,2.0,394.49,0.24,0.14,Transferencia,Bautista del Bernad,683.57
398.0,,,,,,,,,,521.0,,,,,,,,,288.0,2025-07-13T21:51:17,9.0,193.39,0.16,0.08,Efectivo,Nadia del Uriarte,1578.99
712.0,,,,,,,,,,539.0,,,,,,,,,289.0,2025-10-12T01:54:23,8.0,360.67,0.15,0.09,Cripto,Álvaro Aurelio Nicolás Mendizábal,2673.29
944.0,,,,,,,,,,654.0,,,,,,,,,290.0,2025-09-04T13:16:44,10.0,328.37,0.06,0.18,Cripto,Francisco Javier Caro Collado,3642.28
241.0,,,,,,,,,,884.0,,,,,,,,,291.0,2025-06-09T12:44:07,7.0,117.11,0.13,0.11,Transferencia,Sara Jovita Peñalver Díez,791.65
863.0,,,,,,,,,,958.0,,,,,,,,,292.0,2025-01-02T14:39:38,6.0,134.72,0.03,0.16,Efectivo,Eugenio Garay Tena,909.52
532.0,,,,,,,,,,456.0,,,,,,,,,293.0,2025-10-18T21:02:01,6.0,122.79,0.01,0.13,Efectivo,Marcial Tejada Frutos,824.19
462.0,,,,,,,,,,437.0,,,,,,,,,294.0,2025-03-04T17:55:16,8.0,221.93,0.11,0.12,Efectivo,Arturo Viana Montalbán,1769.76
26.0,,,,,,,,,,392.0,,,,,,,,,295.0,2024-12-14T01:27:59,3.0,226.43,0.08,0.06,Tarjeta,Sabas Bosch Agustí,662.44
863.0,,,,,,,,,,302.0,,,,,,,,,296.0,2025-09-10T07:05:11,9.0,261.27,0.19,0.17,Transferencia,Beatriz Cabo Tolosa,2228.45
122.0,,,,,,,,,,101.0,,,,,,,,,297.0,2025-02-22T21:39:29,2.0,186.52,0.16,0.1,Efectivo,Lucio Llamas Asenjo,344.69
310.0,,,,,,,,,,257.0,,,,,,,,,298.0,2025-05-30T09:47:54,5.0,103.41,0.18,0.07,Efectivo,Teodora Salvador Tenorio,453.66
789.0,,,,,,,,,,9.0,,,,,,,,,299.0,2025-05-05T22:54:45,5.0,148.1,0.1,0.2,Cripto,Almudena Pi Roma,799.74
594.0,,,,,,,,,,842.0,,,,,,,,,300.0,2025-04-26T03:37:09,1.0,241.28,0.15,0.16,Transferencia,Raquel Galan Viñas,237.9
408.0,,,,,,,,,,887.0,,,,,,,,,301.0,2025-07-11T02:31:46,4.0,121.19,0.22,0.12,Cripto,Jerónimo Talavera Mur,423.49
834.0,,,,,,,,,,740.0,,,,,,,,,302.0,2025-03-01T20:11:23,8.0,176.92,0.03,0.18,Cripto,Isidora Diana Corral Espejo,1620.02
965.0,,,,,,,,,,789.0,,,,,,,,,303.0,2025-06-17T18:11:38,7.0,112.7,0.13,0.13,Efectivo,Fulgencio de Ayuso,775.57
592.0,,,,,,,,,,143.0,,,,,,,,,304.0,2025-10-24T10:20:07,3.0,159.73,0.22,0.12,Efectivo,Fabiola Ayala Nogueira,418.62
231.0,,,,,,,,,,348.0,,,,,,,,,305.0,2025-03-03T11:14:22,7.0,218.6,0.23,0.16,Efectivo,Estefanía Benavent Arias,1366.77
602.0,,,,,,,,,,334.0,,,,,,,,,306.0,2024-12-06T11:25:02,1.0,288.11,0.01,0.07,Efectivo,Amaro Checa Ferreras,305.19
645.0,,,,,,,,,,582.0,,,,,,,,,307.0,2025-07-13T13:50:16,10.0,457.74,0.17,0.11,Cripto,Juan José Lucena Ariño,4217.16
972.0,,,,,,,,,,210.0,,,,,,,,,308.0,2025-10-09T17:03:50,7.0,41.22,0.12,0.12,Efectivo,Loreto Díaz Ferrero,284.39
986.0,,,,,,,,,,584.0,,,,,,,,,309.0,2025-04-06T21:48:36,8.0,323.11,0.09,0.08,Transferencia,Nicolás Acuña Lamas,2540.42
847.0,,,,,,,,,,33.0,,,,,,,,,310.0,2024-11-02T05:03:04,10.0,249.42,0.06,0.06,Cripto,Ramona Cid,2485.22
211.0,,,,,,,,,,291.0,,,,,,,,,311.0,2025-09-10T06:28:25,4.0,152.64,0.16,0.12,Efectivo,Lucas de Castellanos,574.41
12.0,,,,,,,,,,531.0,,,,,,,,,312.0,2025-10-01T09:18:15,3.0,170.12,0.27,0.11,Tarjeta,Francisco Jose Piñol Suarez,413.54
550.0,,,,,,,,,,133.0,,,,,,,,,313.0,2025-02-08T12:49:08,7.0,244.34,0.02,0.19,Transferencia,Susana de Lladó,1994.65
892.0,,,,,,,,,,134.0,,,,,,,,,314.0,2025-06-20T14:49:02,4.0,161.78,0.25,0.15,Transferencia,Celestino Vizcaíno,558.14
589.0,,,,,,,,,,619.0,,,,,,,,,315.0,2025-07-20T16:44:22,5.0,297.87,0.15,0.15,Efectivo,Pepita Chaparro Sacristán,1455.84
8.0,,,,,,,,,,207.0,,,,,,,,,316.0,2025-09-01T11:42:56,3.0,228.41,0.25,0.14,Transferencia,Adalberto Arnaiz Ripoll,585.87
337.0,,,,,,,,,,539.0,,,,,,,,,317.0,2025-03-24T02:32:31,10.0,440.83,0.14,0.14,Tarjeta,Marisa Casado Jiménez,4321.9
662.0,,,,,,,,,,295.0,,,,,,,,,318.0,2025-07-31T19:22:26,8.0,179.92,0.25,0.17,Cripto,Ruy Neira Almagro,1263.04
844.0,,,,,,,,,,628.0,,,,,,,,,319.0,2025-06-02T20:58:56,3.0,213.38,0.05,0.14,Cripto,Iván Bayona Cordero,693.27
394.0,,,,,,,,,,469.0,,,,,,,,,320.0,2025-04-19T19:23:04,3.0,352.28,0.03,0.15,Tarjeta,Paulino Angulo,1178.91
907.0,,,,,,,,,,246.0,,,,,,,,,321.0,2025-08-10T21:07:34,3.0,144.15,0.19,0.09,Tarjeta,Amador Echevarría Piñol,381.81
744.0,,,,,,,,,,715.0,,,,,,,,,322.0,2025-02-20T10:39:19,4.0,455.28,0.12,0.16,Tarjeta,Elodia Salinas Quintero,1859.0
79.0,,,,,,,,,,378.0,,,,,,,,,323.0,2025-02-24T19:50:39,2.0,257.15,0.23,0.11,Transferencia,Lázaro Heras-Palomares,439.57
213.0,,,,,,,,,,259.0,,,,,,,,,324.0,2025-07-01T23:56:15,9.0,31.87,0.01,0.15,Cripto,Aránzazu Nuñez Gordillo,326.56
352.0,,,,,,,,,,391.0,,,,,,,,,325.0,2025-10-23T04:33:49,7.0,429.33,0.12,0.05,Tarjeta,Demetrio del Elías,2776.91
940.0,,,,,,,,,,727.0,,,,,,,,,326.0,2025-05-12T01:54:18,3.0,170.28,0.22,0.12,Tarjeta,Socorro Mayol Vall,446.27
562.0,,,,,,,,,,85.0,,,,,,,,,327.0,2025-01-18T19:00:13,4.0,359.65,0.13,0.12,Efectivo,Luna Salmerón Quirós,1401.77
166.0,,,,,,,,,,862.0,,,,,,,,,328.0,2025-10-10T21:38:49,3.0,420.86,0.18,0.08,Tarjeta,Clara Barriga Cano,1118.14
760.0,,,,,,,,,,548.0,,,,,,,,,329.0,2025-01-19T21:44:41,7.0,92.54,0.2,0.05,Efectivo,Jonatan Lerma Romero,544.14
452.0,,,,,,,,,,158.0,,,,,,,,,330.0,2025-07-05T02:42:42,6.0,97.19,0.21,0.18,Transferencia,Severo Balaguer Ródenas,543.6
714.0,,,,,,,,,,453.0,,,,,,,,,331.0,2024-12-31T09:58:19,1.0,419.89,0.24,0.15,Tarjeta,Rubén Albero Abril,366.98
707.0,,,,,,,,,,400.0,,,,,,,,,332.0,2024-11-07T22:03:24,5.0,227.55,0.18,0.06,Cripto,Moisés Carballo Grande,988.93
207.0,,,,,,,,,,786.0,,,,,,,,,333.0,2025-07-21T14:27:02,4.0,193.58,0.07,0.06,Cripto,Prudencio de Sanmiguel,763.32
15.0,,,,,,,,,,29.0,,,,,,,,,334.0,2025-09-30T14:26:44,6.0,412.06,0.2,0.06,Tarjeta,Renato Garcés Tormo,2096.56
856.0,,,,,,,,,,817.0,,,,,,,,,335.0,2025-03-29T21:10:08,3.0,364.77,0.01,0.13,Efectivo,Heliodoro de Sarabia,1224.2
576.0,,,,,,,,,,331.0,,,,,,,,,336.0,2024-12-04T12:28:57,4.0,316.09,0.28,0.11,Cripto,Julieta Pereira Iborra,1010.48
238.0,,,,,,,,,,124.0,,,,,,,,,337.0,2024-12-29T04:59:15,4.0,61.88,0.1,0.05,Efectivo,Eleuterio Rojas Alberdi,233.91
399.0,,,,,,,,,,13.0,,,,,,,,,338.0,2025-06-01T11:04:37,4.0,234.8,0.02,0.17,Efectivo,Jordán Domingo Ibáñez,1076.89
69.0,,,,,,,,,,45.0,,,,,,,,,339.0,2025-04-02T12:58:33,4.0,211.44,0.23,0.12,Tarjeta,Celso de Bustos,729.38
550.0,,,,,,,,,,730.0,,,,,,,,,340.0,2025-09-13T06:02:27,10.0,94.01,0.29,0.14,Cripto,Eli Valderrama Osorio,760.92
947.0,,,,,,,,,,695.0,,,,,,,,,341.0,2025-08-17T10:47:33,3.0,172.7,0.19,0.18,Efectivo,Estefanía Cabañas,495.2
683.0,,,,,,,,,,872.0,,,,,,,,,342.0,2024-11-09T20:57:19,8.0,43.08,0.01,0.19,Cripto,Marc Pomares Valenciano,406.02
524.0,,,,,,,,,,392.0,,,,,,,,,343.0,2025-04-14T21:31:56,4.0,256.68,0.21,0.05,Tarjeta,Sosimo Zamorano Zamora,851.66
778.0,,,,,,,,,,632.0,,,,,,,,,344.0,2025-07-11T07:16:22,2.0,161.34,0.22,0.16,Tarjeta,Fabiola de Alegre,291.96
141.0,,,,,,,,,,62.0,,,,,,,,,345.0,2024-12-12T04:31:38,6.0,254.38,0.06,0.11,Tarjeta,Amaro Acedo Rovira,1592.52
946.0,,,,,,,,,,244.0,,,,,,,,,346.0,2025-01-05T12:30:20,10.0,494.39,0.13,0.18,Transferencia,Encarnacion de Tena,5075.41
326.0,,,,,,,,,,285.0,,,,,,,,,347.0,2025-02-18T03:28:58,1.0,265.23,0.29,0.15,Efectivo,Isa del Huerta,216.56
25.0,,,,,,,,,,769.0,,,,,,,,,348.0,2025-05-07T16:42:32,4.0,425.0,0.1,0.09,Tarjeta,Óscar de Carbajo,1667.7
940.0,,,,,,,,,,929.0,,,,,,,,,349.0,2025-02-10T11:32:57,4.0,402.71,0.21,0.08,Cripto,Lalo Guzman Villena,1374.37
330.0,,,,,,,,,,534.0,,,,,,,,,350.0,2025-02-17T07:15:41,3.0,226.76,0.0,0.18,Tarjeta,Aurelia Catalá Benet,802.73
198.0,,,,,,,,,,977.0,,,,,,,,,351.0,2025-09-24T05:57:42,1.0,320.84,0.04,0.08,Tarjeta,Asdrubal Infante Tomas,332.65
607.0,,,,,,,,,,178.0,,,,,,,,,352.0,2025-08-01T10:42:53,9.0,417.3,0.28,0.09,Tarjeta,Evangelina Prieto Villaverde,2947.47
743.0,,,,,,,,,,437.0,,,,,,,,,353.0,2025-01-13T22:22:12,8.0,162.62,0.22,0.09,Transferencia,Salud Azahara Chacón Ferrándiz,1106.08
255.0,,,,,,,,,,621.0,,,,,,,,,354.0,2025-05-05T19:22:32,5.0,149.82,0.13,0.15,Efectivo,Trini Pulido Pont,749.47
801.0,,,,,,,,,,884.0,,,,,,,,,355.0,2025-05-05T04:51:54,8.0,49.21,0.29,0.11,Transferencia,Armida Malena Franco Sans,310.26
452.0,,,,,,,,,,483.0,,,,,,,,,356.0,2024-11-09T18:20:21,7.0,257.59,0.22,0.16,Cripto,Odalys Girona Cortina,1631.47
781.0,,,,,,,,,,21.0,,,,,,,,,357.0,2025-10-02T23:50:02,7.0,219.42,0.02,0.19,Efectivo,Juan Vilalta,1791.21
551.0,,,,,,,,,,610.0,,,,,,,,,358.0,2025-03-17T04:13:40,3.0,280.9,0.05,0.11,Efectivo,Rufina Goicoechea Hernández,888.63
291.0,,,,,,,,,,465.0,,,,,,,,,359.0,2025-05-15T03:29:28,7.0,285.45,0.14,0.1,Cripto,Marcia Zaida Pont Piña,1890.25
159.0,,,,,,,,,,201.0,,,,,,,,,360.0,2025-10-16T21:12:32,4.0,12.05,0.26,0.16,Efectivo,Loreto Losa Cervantes,41.37
415.0,,,,,,,,,,504.0,,,,,,,,,361.0,2025-02-28T11:38:37,7.0,470.74,0.29,0.11,Cripto,María Dolores Juliana Fabra Oller,2596.93
657.0,,,,,,,,,,316.0,,,,,,,,,362.0,2025-07-19T22:31:42,10.0,44.9,0.27,0.2,Tarjeta,Lisandro Escribano-Villanueva,393.32
955.0,,,,,,,,,,395.0,,,,,,,,,363.0,2025-10-21T02:22:18,10.0,89.56,0.23,0.19,Efectivo,Águeda Alvarado,820.64
727.0,,,,,,,,,,522.0,,,,,,,,,364.0,2024-12-04T12:41:57,8.0,321.14,0.11,0.06,Cripto,Olegario Sastre-Huguet,2423.71
435.0,,,,,,,,,,949.0,,,,,,,,,365.0,2025-03-23T06:14:15,4.0,128.75,0.01,0.17,Tarjeta,Guiomar Prats Ortuño,596.52
